565;5660;8.04143;99.5278;74.3948
566;5670;8.0409;99.531;74.397
567;5680;8.04036;99.5343;74.3992
568;5690;8.03983;99.5375;74.4014
569;5700;8.03931;99.5406;74.4036
570;5710;8.03879;99.5438;74.4057
571;5720;8.03828;99.5469;74.4078
572;5730;8.03777;99.55;74.4099
573;5740;8.03726;99.553;74.412
574;5750;8.03676;99.556;74.4141
575;5760;8.03627;99.559;74.4161
576;5770;8.03578;99.562;74.4181
577;5780;8.03529;99.5649;74.4201
578;5790;8.03481;99.5678;74.4221
579;5800;8.03434;99.5707;74.4241
580;5810;8.03387;99.5736;74.426
581;5820;8.0334;99.5764;74.428
582;5830;8.03294;99.5792;74.4299
583;5840;8.03248;99.5819;74.4318
584;5850;8.03202;99.5847;74.4336
585;5860;8.03157;99.5874;74.4355
586;5870;8.03113;99.5901;74.4373
587;5880;8.03069;99.5928;74.4391
588;5890;8.03025;99.5954;74.441
589;5900;8.02982;99.598;74.4427
590;5910;8.02939;99.6006;74.4445
591;5920;8.02897;99.6032;74.4463
592;5930;8.02855;99.6057;74.448
593;5940;8.02813;99.6082;74.4497
594;5950;8.02772;99.6107;74.4514
595;5960;8.02731;99.6132;74.4531
596;5970;8.02691;99.6156;74.4548
597;5980;8.02651;99.6181;74.4564
598;5990;8.02611;99.6205;74.458
599;6000;8.02572;99.6228;74.4597
